CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Gold,SOHO,6000,9,,,9,157.67,0.0,157.67,17.52,No,0
Bronze,SOHO,6000,6,,,6,158.17,0.0,158.17,26.36,No,0
Silver,SOHO,6000,12,,,12,158.33,0.0,158.33,13.19,No,0
Bronze,SOHO,6000,6,3.0,,9,158.33,0.0,158.33,26.39,No,0
Silver,VSE,6000,10,1.0,,11,158.67,0.0,158.67,15.87,No,0
Bronze,SOHO,6000,7,,,7,159.67,0.0,159.67,22.81,No,0
Silver,SOHO,6000,11,,,11,160.0,0.0,160.0,14.55,Yes,1
Gold,VSE,6000,7,2.0,,9,160.17,0.0,160.17,22.88,No,0
Silver,SOHO,6000,15,2.0,,17,160.17,0.0,160.17,10.68,No,0
Silver,SOHO,6000,7,1.0,,8,160.17,0.0,160.17,22.88,No,0
Gold,VSE,6000,10,,,10,160.33,0.0,160.33,16.03,No,0
Silver,SOHO,6000,9,,,9,160.67,0.0,160.67,17.85,No,0
Silver,SOHO,6000,9,1.0,1.0,11,160.67,0.0,160.67,17.85,No,0
Gold,SOHO,6000,7,6.0,,13,160.83,0.0,160.83,22.98,No,0
Silver,SOHO,6000,10,1.0,,11,161.0,0.0,161.0,16.1,No,0
Silver,SOHO,6000,9,,,9,161.5,0.0,161.5,17.94,No,0
Silver,SOHO,6000,6,,,6,162.83,0.0,162.83,27.14,No,0
Silver,SOHO,6000,4,,,4,163.0,0.0,163.0,40.75,No,0
Silver,SOHO,6000,10,,1.0,11,163.33,0.0,163.33,16.33,No,0
Silver,SOHO,6000,5,,,5,163.33,0.0,163.33,32.67,No,0
Gold,SOHO,6000,6,,,6,163.33,0.0,163.33,27.22,No,0
Silver,SOHO,6000,7,,,7,163.5,0.0,163.5,23.36,No,0
Gold,SOHO,6000,9,,,9,164.0,0.0,164.0,18.22,No,0
Bronze,SOHO,6000,4,4.0,,8,164.0,0.0,164.0,41.0,No,0
Silver,SOHO,6000,5,,,5,164.0,0.0,164.0,32.8,Yes,1
Silver,SOHO,6000,9,3.0,,12,165.17,0.0,165.17,18.35,No,0
Gold,VSE,6000,10,10.0,,20,165.33,0.0,165.33,16.53,No,0
Silver,SOHO,6000,4,,,4,165.5,0.0,165.5,41.38,No,0
Gold,SOHO,6000,6,2.0,,8,166.17,0.0,166.17,27.7,No,0
Silver,SOHO,6000,4,,,4,166.17,0.0,166.17,41.54,No,0
Silver,SOHO,6000,6,,,6,166.5,0.0,166.5,27.75,Yes,1
Gold,SOHO,6000,12,1.0,,13,166.67,0.0,166.67,13.89,No,0
Silver,SOHO,6000,6,1.0,,7,166.83,0.0,166.83,27.81,No,0
Silver,SOHO,6000,5,5.0,,10,166.83,0.0,166.83,33.37,No,0
Gold,SOHO,6000,6,,,6,167.0,0.0,167.0,27.83,No,0
Silver,VSE,6000,5,,,5,167.17,0.0,167.17,33.43,No,0
Gold,VSE,6000,11,2.0,,13,167.33,0.0,167.33,15.21,No,0
Silver,SOHO,6000,12,15.0,,27,167.33,0.0,167.33,13.94,No,0
Silver,SOHO,6000,5,,,5,167.5,0.0,167.5,33.5,No,0
Gold,VSE,6000,10,17.0,,27,167.83,0.0,167.83,16.78,No,0
,Other,6000,7,3.0,,10,168.17,0.0,168.17,24.02,No,0
Gold,VSE,6000,8,4.0,,12,168.5,0.0,168.5,21.06,No,0
Gold,SOHO,6000,9,5.0,,14,168.5,0.0,168.5,18.72,No,0
Silver,SOHO,6000,12,,,12,168.83,0.0,168.83,14.07,No,0
Silver,SOHO,6000,10,,,10,168.83,0.0,168.83,16.88,Yes,1
Gold,VSE,6000,4,1.0,,5,168.83,0.0,168.83,42.21,No,0
Silver,VSE,6000,4,4.0,,8,169.5,0.0,169.5,42.38,No,0
Gold,VSE,6000,3,17.0,,20,169.67,0.0,169.67,56.56,No,0
Silver,SOHO,6000,11,2.0,,13,170.0,0.0,170.0,15.45,No,0
Silver,SOHO,6000,9,4.0,,13,170.0,0.0,170.0,18.89,No,0
Silver,SOHO,6000,5,1.0,1.0,7,170.83,0.0,170.83,34.17,No,0
Silver,SOHO,6000,8,3.0,,11,171.17,0.0,171.17,21.4,No,0
Silver,SOHO,6000,4,4.0,,8,171.17,0.0,171.17,42.79,Yes,1
Silver,SOHO,6000,9,,,9,171.67,0.0,171.67,19.07,No,0
Silver,VSE,6000,10,,,10,171.83,0.0,171.83,17.18,No,0
Gold,SOHO,6000,11,2.0,,13,172.5,0.0,172.5,15.68,No,0
Gold,SOHO,6000,6,2.0,,8,172.5,0.0,172.5,28.75,No,0
Gold,SOHO,6000,9,,,9,173.5,0.0,173.5,19.28,No,0
Silver,SOHO,6000,7,,,7,174.17,0.0,174.17,24.88,No,0
Gold,VSE,6000,13,4.0,,17,174.17,0.0,174.17,13.4,No,0
Silver,SOHO,6000,11,1.0,,12,174.83,0.0,174.83,15.89,No,0
Gold,SOHO,6000,11,8.0,,19,174.83,0.0,174.83,15.89,No,0
Silver,SOHO,6000,10,,,10,176.0,0.0,176.0,17.6,No,0
Gold,SOHO,6000,6,,,6,176.17,0.0,176.17,29.36,No,0
Silver,SOHO,6000,18,11.0,,29,176.33,0.0,176.33,9.8,No,0
Silver,SOHO,6000,6,1.0,,7,177.33,0.0,177.33,29.56,No,0
Silver,SOHO,6000,8,,,8,177.33,0.0,177.33,22.17,Yes,1
Silver,SOHO,6000,13,9.0,,22,177.67,0.0,177.67,13.67,No,0
Gold,SOHO,6000,13,1.0,,14,177.67,0.0,177.67,13.67,No,0
Silver,SOHO,6000,6,1.0,,7,177.67,0.0,177.67,29.61,No,0
Silver,SOHO,6000,4,,,4,177.67,0.0,177.67,44.42,No,0
Gold,SOHO,6000,13,3.0,,16,178.0,0.0,178.0,13.69,Yes,1
Silver,SOHO,6000,2,1.0,1.0,4,178.5,0.0,178.5,89.25,No,0
Silver,SOHO,6000,17,1.0,,18,178.67,0.0,178.67,10.51,No,0
Silver,SOHO,6000,8,5.0,,13,178.67,0.0,178.67,22.33,Yes,1
Silver,VSE,6000,13,4.0,,17,178.83,0.0,178.83,13.76,No,0
Silver,SOHO,6000,8,,,8,179.17,0.0,179.17,22.4,No,0
Silver,SOHO,6000,12,1.0,,13,179.5,0.0,179.5,14.96,No,0
Bronze,SOHO,6000,6,4.0,,10,179.67,0.0,179.67,29.95,No,0
Silver,VSE,6000,11,1.0,,12,179.83,0.0,179.83,16.35,No,0
Silver,VSE,6000,11,,,11,180.0,0.0,180.0,16.36,No,0
Silver,SOHO,6000,7,1.0,,8,180.67,0.0,180.67,25.81,No,0
Gold,SOHO,6000,11,7.0,,18,181.0,0.0,181.0,16.45,No,0
Platinum,SOHO,6000,1,20.0,,21,181.17,0.0,181.17,181.17,Yes,1
Silver,SOHO,6000,8,3.0,,11,181.5,0.0,181.5,22.69,No,0
Silver,SOHO,6000,11,,,11,181.83,0.0,181.83,16.53,No,0
Silver,SOHO,6000,7,,,7,182.0,0.0,182.0,26.0,No,0
Gold,SOHO,6000,6,1.0,,7,182.0,0.0,182.0,30.33,No,0
Silver,SOHO,6000,15,,,15,183.0,0.0,183.0,12.2,No,0
Gold,VSE,6000,7,,,7,183.0,0.0,183.0,26.14,No,0
Silver,SOHO,6000,10,,,10,183.17,0.0,183.17,18.32,No,0
Silver,SOHO,6000,11,1.0,,12,184.33,0.0,184.33,16.76,Yes,1
Gold,VSE,6000,7,,,7,184.83,0.0,184.83,26.4,No,0
Silver,VSE,6000,9,,,9,185.33,0.0,185.33,20.59,No,0
Gold,VSE,6000,1,8.0,,9,185.83,0.0,185.83,185.83,No,0
Gold,VSE,6000,8,,,8,186.17,0.0,186.17,23.27,No,0
Silver,SOHO,6000,8,1.0,,9,187.0,0.0,187.0,23.38,No,0
Silver,SOHO,6000,7,2.0,,9,187.0,0.0,187.0,26.71,No,0
Gold,VSE,6000,10,1.0,,11,187.5,0.0,187.5,18.75,No,0
Silver,SOHO,6000,15,1.0,,16,187.67,0.0,187.67,12.51,No,0
Silver,SOHO,6000,10,3.0,,13,188.17,0.0,188.17,18.82,No,0
Silver,SOHO,6000,10,,,10,188.33,0.0,188.33,18.83,No,0
Silver,VSE,6000,11,,,11,189.33,0.0,189.33,17.21,No,0
Gold,VSE,6000,7,1.0,,8,189.33,0.0,189.33,27.05,Yes,1
Gold,VSE,6000,13,1.0,,14,189.5,0.0,189.5,14.58,No,0
Gold,SOHO,6000,8,1.0,,9,189.67,0.0,189.67,23.71,No,0
Gold,SOHO,6000,5,,,5,189.67,0.0,189.67,37.93,No,0
Silver,SOHO,6000,7,1.0,,8,189.83,0.0,189.83,27.12,No,0
Gold,SOHO,6000,7,1.0,,8,190.0,0.0,190.0,27.14,Yes,1
Gold,VSE,6000,22,2.0,,24,190.17,0.0,190.17,8.64,No,0
Gold,VSE,6000,14,1.0,,15,190.17,0.0,190.17,13.58,No,0
Gold,SOHO,6000,19,3.0,,22,190.17,0.0,190.17,10.01,No,0
Silver,SOHO,6000,7,2.0,,9,190.5,0.0,190.5,27.21,No,0
Gold,SOHO,6000,9,,,9,190.83,0.0,190.83,21.2,No,0
Silver,VSE,6000,6,,,6,190.83,0.0,190.83,31.81,No,0
Silver,SOHO,6000,12,,,12,191.75,0.0,191.75,15.98,No,0
Gold,SOHO,6000,10,,,10,192.33,0.0,192.33,19.23,No,0
Silver,SOHO,6000,17,2.0,,19,192.5,0.0,192.5,11.32,No,0
Platinum,VSE,6000,5,1.0,,6,193.0,0.0,193.0,38.6,Yes,1
Silver,VSE,6000,8,1.0,,9,193.0,0.0,193.0,24.13,Yes,1
Gold,SOHO,6000,5,10.0,,15,194.0,0.0,194.0,38.8,No,0
Silver,VSE,6000,9,,,9,194.4,0.0,194.4,21.6,No,0
Bronze,SOHO,6000,16,,,16,194.5,0.0,194.5,12.16,No,0
Gold,SOHO,6000,6,,,6,194.5,0.0,194.5,32.42,Yes,1
Gold,SOHO,6000,11,1.0,,12,195.17,0.0,195.17,17.74,No,0
Silver,SOHO,6000,6,,,6,195.33,0.0,195.33,32.56,No,0
Gold,VSE,6000,15,,,15,196.83,0.0,196.83,13.12,No,0
Gold,VSE,6000,8,4.0,,12,199.17,0.0,199.17,24.9,No,0
Gold,SOHO,6000,16,3.0,,19,199.67,0.0,199.67,12.48,No,0
Gold,VSE,6000,8,3.0,1.0,12,200.17,0.0,200.17,25.02,No,0
Gold,SOHO,6000,6,,,6,200.5,0.0,200.5,33.42,No,0
Gold,VSE,6000,12,,,12,201.33,0.0,201.33,16.78,No,0
Silver,SOHO,6000,5,1.0,,6,201.83,0.0,201.83,40.37,No,0
Gold,VSE,6000,4,2.0,,6,202.0,0.0,202.0,50.5,No,0
Gold,SOHO,6000,13,8.0,,21,202.33,0.0,202.33,15.56,No,0
Gold,VSE,6000,13,5.0,7.0,25,203.0,0.0,203.0,15.62,Yes,1
Silver,SOHO,6000,6,,,6,203.33,0.0,203.33,33.89,No,0
Bronze,SOHO,6000,5,,,5,203.33,0.0,203.33,40.67,No,0
Silver,SOHO,6000,6,,,6,203.67,0.0,203.67,33.95,No,0
Gold,VSE,6000,12,,,12,203.83,0.0,203.83,16.99,No,0
Silver,SOHO,6000,15,,,15,204.33,0.0,204.33,13.62,No,0
Gold,VSE,6000,9,2.0,1.0,12,204.5,0.0,204.5,22.72,No,0
Gold,VSE,6000,5,,,5,205.0,0.0,205.0,41.0,No,0
Gold,SOHO,6000,10,4.0,,14,205.17,0.0,205.17,20.52,No,0
Gold,VSE,6000,14,1.0,,15,205.17,0.0,205.17,14.66,No,0
Gold,SOHO,6000,4,7.0,1.0,12,205.5,0.0,205.5,51.38,No,0
Silver,SOHO,6000,13,1.0,,14,207.0,0.0,207.0,15.92,No,0
Gold,VSE,6000,9,3.0,,12,207.17,0.0,207.17,23.02,No,0
Silver,SOHO,6000,13,1.0,,14,207.33,0.0,207.33,15.95,No,0
Gold,VSE,6000,11,,,11,208.17,0.0,208.17,18.92,No,0
Silver,SOHO,6000,8,5.0,,13,208.33,0.0,208.33,26.04,Yes,1
Gold,SOHO,6000,8,2.0,,10,208.67,0.0,208.67,26.08,No,0
Silver,SOHO,6000,7,,,7,208.75,0.0,208.75,29.82,No,0
Gold,VSE,6000,19,9.0,,28,208.83,0.0,208.83,10.99,No,0
Gold,SOHO,6000,8,,,8,209.17,0.0,209.17,26.15,No,0
Gold,VSE,6000,11,7.0,,18,210.67,0.0,210.67,19.15,No,0
Gold,VSE,6000,11,3.0,,14,211.0,0.0,211.0,19.18,No,0
Silver,SOHO,6000,15,,,15,211.2,0.0,211.2,14.08,No,0
Platinum,VSE,6000,8,20.0,,28,211.33,0.0,211.33,26.42,No,0
Gold,VSE,6000,13,4.0,,17,212.0,0.0,212.0,16.31,No,0
Gold,VSE,6000,17,6.0,,23,212.33,0.0,212.33,12.49,No,0
Gold,VSE,6000,5,1.0,,6,215.0,0.0,215.0,43.0,No,0
Gold,SOHO,6000,14,2.0,,16,215.17,0.0,215.17,15.37,Yes,1
Silver,VSE,6000,12,8.0,,20,215.33,0.0,215.33,17.94,No,0
Gold,VSE,6000,6,,,6,215.5,0.0,215.5,35.92,No,0
Silver,SOHO,6000,8,2.0,,10,215.5,0.0,215.5,26.94,No,0
Gold,VSE,6000,19,4.0,,23,216.33,0.0,216.33,11.39,No,0
Silver,SOHO,6000,10,,,10,217.0,0.0,217.0,21.7,No,0
Silver,SOHO,6000,5,1.0,,6,217.17,0.0,217.17,43.43,No,0
Gold,VSE,6000,12,,,12,218.0,0.0,218.0,18.17,No,0
Silver,SOHO,6000,2,1.0,,3,219.33,0.0,219.33,109.67,No,0
Gold,SOHO,6000,5,,,5,219.67,0.0,219.67,43.93,No,0
Silver,VSE,6000,8,4.0,,12,220.0,0.0,220.0,27.5,No,0
Gold,VSE,6000,13,,,13,220.33,0.0,220.33,16.95,No,0
Gold,VSE,6000,5,1.0,,6,220.83,0.0,220.83,44.17,No,0
Gold,VSE,6000,12,1.0,,13,221.33,0.0,221.33,18.44,No,0
Bronze,SOHO,6000,6,,,6,221.67,0.0,221.67,36.95,No,0
Silver,VSE,6000,4,2.0,,6,222.17,0.0,222.17,55.54,No,0
Gold,VSE,6000,8,3.0,,11,222.33,0.0,222.33,27.79,No,0
Gold,SOHO,6000,9,4.0,1.0,14,222.5,0.0,222.5,24.72,No,0
Gold,SOHO,6000,10,1.0,,11,222.5,0.0,222.5,22.25,No,0
Gold,SOHO,6000,14,3.0,,17,222.5,0.0,222.5,15.89,No,0
Silver,SOHO,6000,19,,,19,223.0,0.0,223.0,11.74,No,0
Platinum,SOHO,6000,12,,,12,223.17,0.0,223.17,18.6,No,0
Gold,VSE,6000,25,4.0,,29,223.33,0.0,223.33,8.93,No,0
Gold,SOHO,6000,11,,,11,223.67,0.0,223.67,20.33,No,0
Gold,VSE,6000,12,5.0,,17,224.17,0.0,224.17,18.68,No,0
Gold,SOHO,6000,9,2.0,,11,224.33,0.0,224.33,24.93,No,0
Gold,SOHO,6000,11,,,11,224.5,0.0,224.5,20.41,No,0
Gold,VSE,6000,6,,,6,225.0,0.0,225.0,37.5,No,0
Gold,VSE,6000,15,1.0,,16,225.17,0.0,225.17,15.01,No,0
Silver,SOHO,6000,14,1.0,,15,225.67,0.0,225.67,16.12,No,0
Gold,VSE,6000,8,,,8,226.0,0.0,226.0,28.25,No,0
Gold,SOHO,6000,17,,,17,226.83,0.0,226.83,13.34,No,0
Gold,VSE,6000,9,4.0,,13,227.17,0.0,227.17,25.24,No,0
Gold,VSE,6000,10,1.0,,11,227.33,0.0,227.33,22.73,No,0
Gold,VSE,6000,8,3.0,,11,231.0,0.0,231.0,28.88,No,0
Gold,VSE,6000,13,14.0,,27,232.17,0.0,232.17,17.86,No,0
Silver,VSE,6000,11,9.0,,20,232.33,0.0,232.33,21.12,No,0
Platinum,SOHO,6000,15,1.0,,16,232.83,0.0,232.83,15.52,No,0
Gold,SOHO,6000,13,3.0,,16,233.33,0.0,233.33,17.95,No,0
Gold,VSE,6000,14,2.0,,16,233.67,0.0,233.67,16.69,No,0
Gold,SOHO,6000,8,7.0,,15,234.67,0.0,234.67,29.33,No,0
Gold,SOHO,6000,7,,,7,234.83,0.0,234.83,33.55,No,0
Gold,SOHO,6000,15,8.0,,23,235.17,0.0,235.17,15.68,No,0
Gold,VSE,6000,6,3.0,,9,235.17,0.0,235.17,39.2,No,0
Gold,VSE,6000,9,,,9,236.33,0.0,236.33,26.26,No,0
Gold,VSE,6000,11,,,11,236.33,0.0,236.33,21.48,No,0
Gold,VSE,6000,7,2.0,,9,237.0,0.0,237.0,33.86,No,0
Platinum,VSE,6000,15,,,15,237.33,0.0,237.33,15.82,No,0
Gold,VSE,6000,14,10.0,,24,238.0,0.0,238.0,17.0,No,0
Gold,VSE,6000,14,3.0,,17,239.0,0.0,239.0,17.07,No,0
Gold,VSE,6000,22,,,22,240.17,0.0,240.17,10.92,No,0
Gold,VSE,6000,5,2.0,,7,240.17,0.0,240.17,48.03,No,0
Silver,VSE,6000,7,2.0,,9,240.5,0.0,240.5,34.36,No,0
Gold,VSE,6000,11,,,11,241.17,0.0,241.17,21.92,No,0
Gold,SOHO,6000,6,,,6,242.0,0.0,242.0,40.33,No,0
Gold,SOHO,6000,11,1.0,,12,243.17,0.0,243.17,22.11,No,0
Silver,SOHO,6000,6,,,6,244.0,0.0,244.0,40.67,No,0
Gold,VSE,6000,11,2.0,,13,245.5,0.0,245.5,22.32,Yes,1
Gold,SOHO,6000,17,2.0,,19,247.0,0.0,247.0,14.53,No,0
Gold,VSE,6000,5,,,5,249.0,0.0,249.0,49.8,No,0
Gold,SOHO,6000,12,,,12,249.17,0.0,249.17,20.76,No,0
Gold,VSE,6000,9,2.0,,11,249.33,0.0,249.33,27.7,No,0
Gold,SOHO,6000,6,5.0,1.0,12,250.0,0.0,250.0,41.67,No,0
Gold,VSE,6000,19,4.0,,23,250.0,0.0,250.0,13.16,No,0
Platinum,VSE,6000,17,2.0,,19,250.33,0.0,250.33,14.73,No,0
Gold,VSE,6000,14,,,14,250.5,0.0,250.5,17.89,No,0
Gold,SOHO,6000,12,,,12,252.67,0.0,252.67,21.06,No,0
Gold,VSE,6000,10,1.0,,11,252.83,0.0,252.83,25.28,No,0
Gold,VSE,6000,14,,,14,252.83,0.0,252.83,18.06,No,0
Gold,VSE,6000,9,,,9,253.83,0.0,253.83,28.2,No,0
Gold,VSE,6000,15,,,15,254.83,0.0,254.83,16.99,No,0
Gold,VSE,6000,9,2.0,,11,256.17,0.0,256.17,28.46,No,0
Silver,SOHO,6000,10,,,10,256.83,0.0,256.83,25.68,No,0
Gold,SOHO,6000,5,2.0,,7,257.0,0.0,257.0,51.4,No,0
Gold,VSE,6000,8,1.0,,9,257.83,0.0,257.83,32.23,No,0
Gold,VSE,6000,12,,,12,258.5,0.0,258.5,21.54,No,0
Platinum,VSE,6000,13,2.0,,15,260.0,0.0,260.0,20.0,No,0
Gold,VSE,6000,11,,,11,260.17,0.0,260.17,23.65,No,0
Gold,SOHO,6000,12,2.0,1.0,15,260.83,0.0,260.83,21.74,No,0
Gold,VSE,6000,9,5.0,,14,261.17,0.0,261.17,29.02,No,0
Platinum,VSE,6000,20,1.0,,21,262.17,0.0,262.17,13.11,No,0
Gold,VSE,6000,12,6.0,,18,264.17,0.0,264.17,22.01,No,0
Platinum,VSE,6000,9,,1.0,10,264.67,0.0,264.67,29.41,No,0
Gold,VSE,6000,19,2.0,,21,265.17,0.0,265.17,13.96,No,0
Gold,VSE,6000,22,1.0,,23,265.33,0.0,265.33,12.06,No,0
Gold,SOHO,6000,10,,,10,265.5,0.0,265.5,26.55,No,0
Platinum,VSE,6000,11,2.0,,13,266.67,0.0,266.67,24.24,No,0
Gold,VSE,6000,10,3.0,,13,267.0,0.0,267.0,26.7,No,0
Gold,VSE,6000,12,,,12,267.0,0.0,267.0,22.25,No,0
Gold,SOHO,6000,13,,,13,267.17,0.0,267.17,20.55,No,0
Gold,VSE,6000,7,,,7,267.5,0.0,267.5,38.21,No,0
Gold,VSE,6000,13,5.0,,18,268.17,0.0,268.17,20.63,No,0
Gold,VSE,6000,13,,,13,268.17,0.0,268.17,20.63,No,0
Gold,VSE,6000,21,,,21,268.5,0.0,268.5,12.79,No,0
Silver,VSE,6000,8,,,8,269.4,0.0,269.4,33.68,No,0
Gold,VSE,6000,11,2.0,,13,271.67,0.0,271.67,24.7,No,0
Gold,VSE,6000,17,2.0,,19,272.5,0.0,272.5,16.03,No,0
Gold,VSE,6000,19,,,19,273.83,0.0,273.83,14.41,No,0
Gold,VSE,6000,12,2.0,,14,274.67,0.0,274.67,22.89,No,0
Gold,VSE,6000,10,2.0,,12,274.67,0.0,274.67,27.47,No,0
Gold,SOHO,6000,8,1.0,,9,276.67,0.0,276.67,34.58,No,0
Gold,VSE,6000,14,4.0,,18,277.0,0.0,277.0,19.79,No,0
Gold,VSE,6000,29,1.0,,30,279.67,0.0,279.67,9.64,No,0
Gold,VSE,6000,25,2.0,,27,280.0,0.0,280.0,11.2,No,0
Gold,VSE,6000,14,,,14,280.5,0.0,280.5,20.04,No,0
Gold,VSE,6000,2,13.0,,15,280.67,0.0,280.67,140.34,Yes,1
Gold,VSE,6000,15,3.0,,18,282.17,0.0,282.17,18.81,Yes,1
Gold,VSE,6000,9,,,9,282.17,0.0,282.17,31.35,No,0
Platinum,VSE,6000,14,1.0,,15,283.17,0.0,283.17,20.23,No,0
Lead,SOHO,6000,16,,,16,285.0,0.0,285.0,17.81,No,0
Platinum,VSE,6000,17,1.0,,18,285.5,0.0,285.5,16.79,No,0
Gold,SOHO,6000,14,,,14,285.67,0.0,285.67,20.41,No,0
Gold,VSE,6000,18,,,18,286.17,0.0,286.17,15.9,No,0
Silver,SOHO,6000,11,,,11,287.8,0.0,287.8,26.16,No,0
Platinum,VSE,6000,22,,,22,288.17,0.0,288.17,13.1,No,0
Gold,VSE,6000,13,2.0,,15,288.5,0.0,288.5,22.19,No,0
Gold,LE,6000,8,2.0,,10,291.83,0.0,291.83,36.48,No,0
Gold,VSE,6000,9,,,9,292.83,0.0,292.83,32.54,No,0
Gold,SOHO,6000,13,3.0,,16,293.0,0.0,293.0,22.54,No,0
Gold,SOHO,6000,22,,,22,295.0,0.0,295.0,13.41,No,0
SME,SME,6000,22,,,22,295.33,0.0,295.33,13.42,No,0
Gold,SOHO,6000,11,,,11,295.67,0.0,295.67,26.88,No,0
Platinum,VSE,6000,9,,1.0,10,296.83,0.0,296.83,32.98,No,0
Gold,VSE,6000,13,,,13,298.0,0.0,298.0,22.92,No,0
Gold,VSE,6000,10,2.0,,12,298.0,0.0,298.0,29.8,No,0
Gold,VSE,6000,4,7.0,,11,298.17,0.0,298.17,74.54,No,0
Platinum,SOHO,6000,9,5.0,1.0,15,298.5,0.0,298.5,33.17,No,0
Platinum,SOHO,6000,10,1.0,,11,299.17,0.0,299.17,29.92,No,0
Lead,SOHO,6000,12,,,12,300.83,0.0,300.83,25.07,No,0
Gold,VSE,6000,10,2.0,,12,304.0,0.0,304.0,30.4,No,0
Gold,VSE,6000,6,1.0,,7,305.67,0.0,305.67,50.95,No,0
Gold,VSE,6000,22,7.0,,29,306.0,0.0,306.0,13.91,No,0
Gold,VSE,6000,8,2.0,,10,306.83,0.0,306.83,38.35,No,0
Gold,SOHO,6000,13,,,13,307.17,0.0,307.17,23.63,No,0
Gold,VSE,6000,14,5.0,,19,308.5,0.0,308.5,22.04,No,0
Gold,SOHO,6000,9,1.0,,10,310.17,0.0,310.17,34.46,No,0
Platinum,VSE,6000,10,2.0,,12,312.5,0.0,312.5,31.25,No,0
Gold,VSE,6000,13,1.0,,14,304.83,12.0,316.83,23.45,Yes,1
Gold,VSE,6000,15,4.0,,19,317.5,0.0,317.5,21.17,No,0
Platinum,VSE,6000,22,1.0,,23,318.5,0.0,318.5,14.48,No,0
Gold,VSE,6000,11,3.0,,14,319.67,0.0,319.67,29.06,No,0
Platinum,VSE,6000,11,1.0,,12,320.0,0.0,320.0,29.09,No,0
Platinum,VSE,6000,12,2.0,,14,320.17,0.0,320.17,26.68,No,0
Gold,VSE,6000,23,6.0,,29,323.5,0.0,323.5,14.07,No,0
Gold,VSE,6000,17,11.0,,28,324.67,0.0,324.67,19.1,No,0
Gold,VSE,6000,18,1.0,,19,331.0,0.0,331.0,18.39,No,0
Gold,VSE,6000,7,,1.0,8,334.67,0.0,334.67,47.81,No,0
Gold,SOHO,6000,1,,,1,338.67,0.0,338.67,338.67,No,0
Platinum,VSE,6000,15,1.0,,16,340.33,0.0,340.33,22.69,No,0
Platinum,VSE,6000,13,,,13,341.0,0.0,341.0,26.23,No,0
Platinum,VSE,6000,15,11.0,1.0,27,342.0,0.0,342.0,22.8,No,0
Gold,VSE,6000,1,22.0,,23,342.5,0.0,342.5,342.5,No,0
Platinum,VSE,6000,1,15.0,,16,306.67,40.0,346.67,306.67,Yes,1
Platinum,VSE,6000,14,3.0,,17,348.17,0.0,348.17,24.87,No,0
Platinum,VSE,6000,1,19.0,,20,348.33,0.0,348.33,348.33,No,0
Platinum,VSE,6000,15,9.0,1.0,25,349.0,0.0,349.0,23.27,No,0
Gold,VSE,6000,12,,,12,350.17,0.0,350.17,29.18,No,0
Platinum,VSE,6000,21,3.0,,24,354.5,0.0,354.5,16.88,No,0
SME,SME,6000,10,,,10,356.5,0.0,356.5,35.65,No,0
Platinum,VSE,6000,18,4.0,,22,360.17,0.0,360.17,20.01,No,0
Gold,VSE,6000,7,,,7,360.83,0.0,360.83,51.55,Yes,1
Silver,VSE,6000,1,1.0,,2,363.5,0.0,363.5,363.5,No,0
Platinum,VSE,6000,18,4.0,,22,363.83,0.0,363.83,20.21,No,0
Gold,VSE,6000,14,1.0,,15,364.33,0.0,364.33,26.02,No,0
Gold,VSE,6000,13,,,13,367.33,0.0,367.33,28.26,No,0
Gold,VSE,6000,20,3.0,,23,369.0,0.0,369.0,18.45,No,0
Platinum,VSE,6000,21,3.0,,24,369.5,0.0,369.5,17.6,No,0
Platinum,VSE,6000,21,13.0,1.0,35,364.0,5.83,369.83,17.33,No,0
Silver,SOHO,6000,8,,1.0,9,372.0,0.0,372.0,46.5,No,0
Gold,VSE,6000,11,1.0,,12,373.33,0.0,373.33,33.94,No,0
Gold,VSE,6000,46,1.0,,47,374.5,0.0,374.5,8.14,No,0
Platinum,VSE,6000,31,1.0,,32,375.67,0.0,375.67,12.12,No,0
Platinum,VSE,6000,14,2.0,,16,375.83,0.0,375.83,26.85,No,0
Platinum,VSE,6000,23,2.0,,25,377.33,0.0,377.33,16.41,No,0
Gold,VSE,6000,31,,,31,379.83,0.0,379.83,12.25,No,0
Platinum,VSE,6000,21,1.0,,22,380.33,0.0,380.33,18.11,No,0
Platinum,VSE,6000,12,2.0,,14,382.4,0.0,382.4,31.87,No,0
Platinum,VSE,6000,23,,,23,387.0,0.0,387.0,16.83,No,0
Platinum,VSE,6000,17,,,17,387.5,0.0,387.5,22.79,No,0
Silver,SOHO,6000,12,,,12,391.33,0.0,391.33,32.61,No,0
Gold,VSE,6000,17,1.0,,18,392.0,0.0,392.0,23.06,No,0
Platinum,VSE,6000,11,23.0,,34,395.17,0.0,395.17,35.92,No,0
Silver,VSE,6000,8,2.0,1.0,11,395.83,0.0,395.83,49.48,No,0
Lead,SOHO,6000,10,,,10,324.17,73.33,397.5,32.42,No,0
Platinum,VSE,6000,12,,,12,402.33,0.0,402.33,33.53,No,0
Platinum,VSE,6000,19,,,19,402.67,0.0,402.67,21.19,No,0
Platinum,Other,6000,15,,1.0,16,403.83,0.0,403.83,26.92,No,0
