CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Bronze,SOHO,4000,2,98.0,,100,69.17,0.0,69.17,34.59,No,0
Bronze,SOHO,4000,4,2.0,,6,69.33,0.0,69.33,17.33,No,0
Bronze,SOHO,4000,2,1.0,,3,69.5,0.0,69.5,34.75,No,0
Bronze,SOHO,4000,5,1.0,,6,69.67,0.0,69.67,13.93,No,0
Bronze,SOHO,4000,3,,,3,69.67,0.0,69.67,23.22,No,0
Bronze,SOHO,4000,5,,,5,69.83,0.0,69.83,13.97,No,0
Iron,SOHO,4000,3,,,3,69.83,0.0,69.83,23.28,No,0
Bronze,SOHO,4000,3,,,3,69.83,0.0,69.83,23.28,No,0
Bronze,SOHO,4000,9,2.0,,11,70.0,0.0,70.0,7.78,No,0
Bronze,SOHO,4000,5,,,5,70.0,0.0,70.0,14.0,No,0
Bronze,SOHO,4000,3,5.0,,8,70.33,0.0,70.33,23.44,No,0
Bronze,SOHO,4000,3,,,3,70.33,0.0,70.33,23.44,No,0
Bronze,SOHO,4000,3,,,3,70.5,0.0,70.5,23.5,No,0
Bronze,SOHO,4000,1,,,1,70.5,0.0,70.5,70.5,No,0
Bronze,SOHO,4000,6,,,6,70.83,0.0,70.83,11.81,No,0
Bronze,SOHO,4000,3,,,3,71.0,0.0,71.0,23.67,No,0
Bronze,SOHO,4000,8,,,8,71.17,0.0,71.17,8.9,No,0
Bronze,SOHO,4000,2,,,2,71.67,0.0,71.67,35.84,No,0
Bronze,SOHO,4000,5,,,5,71.83,0.0,71.83,14.37,No,0
Bronze,SOHO,4000,6,,,6,71.83,0.0,71.83,11.97,No,0
Silver,SOHO,4000,3,,,3,71.83,0.0,71.83,23.94,No,0
Bronze,SOHO,4000,2,,,2,72.17,0.0,72.17,36.09,No,0
Iron,SOHO,4000,5,1.0,,6,72.17,0.0,72.17,14.43,No,0
Bronze,SOHO,4000,3,,,3,72.5,0.0,72.5,24.17,No,0
Bronze,SOHO,4000,1,,,1,72.5,0.0,72.5,72.5,No,0
Bronze,SOHO,4000,5,2.0,,7,72.83,0.0,72.83,14.57,No,0
Bronze,SOHO,4000,6,1.0,,7,73.0,0.0,73.0,12.17,No,0
Bronze,SOHO,4000,6,,,6,73.17,0.0,73.17,12.2,No,0
Bronze,SOHO,4000,5,1.0,,6,73.17,0.0,73.17,14.63,No,0
Bronze,SOHO,4000,3,3.0,,6,73.17,0.0,73.17,24.39,No,0
Bronze,SOHO,4000,2,,,2,73.33,0.0,73.33,36.67,No,0
Bronze,SOHO,4000,3,,,3,73.33,0.0,73.33,24.44,Yes,1
Bronze,SOHO,4000,3,2.0,,5,73.5,0.0,73.5,24.5,No,0
Bronze,SOHO,4000,3,,,3,73.5,0.0,73.5,24.5,No,0
Bronze,SOHO,4000,5,,,5,73.67,0.0,73.67,14.73,No,0
Bronze,SOHO,4000,3,,,3,73.83,0.0,73.83,24.61,No,0
Bronze,SOHO,4000,6,,,6,74.0,0.0,74.0,12.33,No,0
Bronze,SOHO,4000,6,,,6,74.0,0.0,74.0,12.33,No,0
Bronze,SOHO,4000,3,3.0,,6,74.17,0.0,74.17,24.72,No,0
Bronze,SOHO,4000,2,20.0,,22,74.67,0.0,74.67,37.34,No,0
Bronze,SOHO,4000,3,,,3,75.0,0.0,75.0,25.0,No,0
Bronze,SOHO,4000,3,3.0,,6,75.17,0.0,75.17,25.06,No,0
Bronze,SOHO,4000,4,,,4,75.33,0.0,75.33,18.83,No,0
Bronze,SOHO,4000,5,,,5,75.33,0.0,75.33,15.07,Yes,1
Bronze,SOHO,4000,5,2.0,,7,75.5,0.0,75.5,15.1,No,0
Bronze,SOHO,4000,6,4.0,,10,75.5,0.0,75.5,12.58,No,0
Bronze,SOHO,4000,5,1.0,,6,75.67,0.0,75.67,15.13,No,0
Bronze,SOHO,4000,5,1.0,,6,75.67,0.0,75.67,15.13,No,0
Bronze,SOHO,4000,1,,,1,75.83,0.0,75.83,75.83,No,0
Silver,SOHO,4000,1,,,1,76.0,0.0,76.0,76.0,No,0
Bronze,SOHO,4000,5,7.0,,12,76.0,0.0,76.0,15.2,No,0
Bronze,SOHO,4000,2,1.0,,3,76.17,0.0,76.17,38.09,No,0
Bronze,SOHO,4000,3,1.0,,4,76.33,0.0,76.33,25.44,No,0
Bronze,SOHO,4000,6,,,6,76.5,0.0,76.5,12.75,No,0
Bronze,SOHO,4000,3,,,3,76.5,0.0,76.5,25.5,No,0
Bronze,SOHO,4000,5,,,5,76.5,0.0,76.5,15.3,No,0
Bronze,SOHO,4000,4,1.0,,5,76.67,0.0,76.67,19.17,No,0
Bronze,SOHO,4000,6,,,6,76.83,0.0,76.83,12.81,No,0
Bronze,SOHO,4000,3,,,3,76.83,0.0,76.83,25.61,No,0
Bronze,SOHO,4000,2,,,2,76.83,0.0,76.83,38.42,No,0
Bronze,SOHO,4000,5,,,5,77.0,0.0,77.0,15.4,No,0
Bronze,SOHO,4000,4,,,4,77.0,0.0,77.0,19.25,No,0
Bronze,SOHO,4000,6,,,6,77.17,0.0,77.17,12.86,No,0
Bronze,SOHO,4000,4,4.0,,8,77.33,0.0,77.33,19.33,No,0
Bronze,SOHO,4000,7,1.0,,8,77.67,0.0,77.67,11.1,No,0
Bronze,SOHO,4000,3,,,3,77.67,0.0,77.67,25.89,No,0
Bronze,SOHO,4000,4,,,4,77.83,0.0,77.83,19.46,No,0
Bronze,SOHO,4000,5,,,5,78.17,0.0,78.17,15.63,No,0
Bronze,SOHO,4000,6,,,6,78.17,0.0,78.17,13.03,No,0
Bronze,SOHO,4000,3,,,3,78.17,0.0,78.17,26.06,No,0
Bronze,SOHO,4000,5,1.0,,6,78.33,0.0,78.33,15.67,No,0
Bronze,SOHO,4000,3,1.0,,4,78.5,0.0,78.5,26.17,No,0
Bronze,SOHO,4000,5,,,5,78.5,0.0,78.5,15.7,No,0
Bronze,SOHO,4000,5,,,5,78.67,0.0,78.67,15.73,No,0
Bronze,SOHO,4000,5,1.0,,6,79.17,0.0,79.17,15.83,No,0
Bronze,SOHO,4000,6,2.0,,8,79.17,0.0,79.17,13.2,No,0
Bronze,SOHO,4000,5,,,5,79.17,0.0,79.17,15.83,Yes,1
Bronze,SOHO,4000,1,,,1,79.33,0.0,79.33,79.33,No,0
Bronze,SOHO,4000,5,2.0,,7,79.33,0.0,79.33,15.87,No,0
Bronze,SOHO,4000,6,,,6,79.5,0.0,79.5,13.25,No,0
Bronze,SOHO,4000,3,2.0,,5,79.5,0.0,79.5,26.5,No,0
Silver,SOHO,4000,6,,,6,79.67,0.0,79.67,13.28,No,0
Bronze,SOHO,4000,8,,,8,80.17,0.0,80.17,10.02,No,0
Silver,VSE,4000,2,,,2,80.33,0.0,80.33,40.17,No,0
Bronze,SOHO,4000,2,15.0,,17,80.5,0.0,80.5,40.25,No,0
Bronze,SOHO,4000,8,,,8,80.5,0.0,80.5,10.06,No,0
Bronze,SOHO,4000,2,,,2,81.17,0.0,81.17,40.59,No,0
Iron,SOHO,4000,4,,,4,81.17,0.0,81.17,20.29,No,0
Bronze,SOHO,4000,2,,,2,81.33,0.0,81.33,40.67,No,0
Bronze,SOHO,4000,3,3.0,,6,81.33,0.0,81.33,27.11,No,0
Bronze,SOHO,4000,3,2.0,,5,81.67,0.0,81.67,27.22,No,0
Bronze,SOHO,4000,3,1.0,,4,82.0,0.0,82.0,27.33,No,0
Bronze,SOHO,4000,3,,,3,82.0,0.0,82.0,27.33,No,0
Bronze,VSE,4000,2,1.0,,3,82.0,0.0,82.0,41.0,No,0
Bronze,SOHO,4000,4,,,4,82.5,0.0,82.5,20.63,No,0
Bronze,SOHO,4000,4,,,4,82.67,0.0,82.67,20.67,No,0
Bronze,SOHO,4000,4,,,4,82.67,0.0,82.67,20.67,No,0
Bronze,SOHO,4000,3,,,3,82.67,0.0,82.67,27.56,Yes,1
Bronze,SOHO,4000,4,1.0,,5,82.83,0.0,82.83,20.71,No,0
Bronze,SOHO,4000,3,,,3,82.83,0.0,82.83,27.61,No,0
Bronze,SOHO,4000,2,,1.0,3,83.0,0.0,83.0,41.5,No,0
Bronze,SOHO,4000,3,,,3,83.17,0.0,83.17,27.72,Yes,1
Bronze,SOHO,4000,3,,,3,83.33,0.0,83.33,27.78,No,0
Bronze,SOHO,4000,8,2.0,,10,83.5,0.0,83.5,10.44,No,0
Bronze,SOHO,4000,3,,,3,83.5,0.0,83.5,27.83,No,0
Bronze,SOHO,4000,2,1.0,,3,83.67,0.0,83.67,41.84,No,0
Bronze,SOHO,4000,4,1.0,,5,83.67,0.0,83.67,20.92,No,0
Bronze,SOHO,4000,7,2.0,,9,83.83,0.0,83.83,11.98,No,0
Bronze,SOHO,4000,2,1.0,,3,84.0,0.0,84.0,42.0,No,0
Bronze,SOHO,4000,5,,,5,84.17,0.0,84.17,16.83,No,0
Bronze,SOHO,4000,9,,,9,84.17,0.0,84.17,9.35,No,0
Bronze,SOHO,4000,4,1.0,,5,84.33,0.0,84.33,21.08,No,0
Bronze,SOHO,4000,3,5.0,,8,84.33,0.0,84.33,28.11,No,0
Silver,SOHO,4000,3,,,3,84.33,0.0,84.33,28.11,No,0
Silver,SOHO,4000,6,1.0,,7,84.33,0.0,84.33,14.06,No,0
Bronze,SOHO,4000,3,4.0,1.0,8,84.5,0.0,84.5,28.17,No,0
Bronze,SOHO,4000,9,2.0,2.0,13,84.5,0.0,84.5,9.39,No,0
Bronze,SOHO,4000,6,1.0,,7,84.5,0.0,84.5,14.08,No,0
Bronze,SOHO,4000,7,1.0,,8,84.67,0.0,84.67,12.1,Yes,1
Bronze,SOHO,4000,5,3.0,,8,84.67,0.0,84.67,16.93,No,0
Bronze,SOHO,4000,4,1.0,,5,84.83,0.0,84.83,21.21,No,0
Bronze,SOHO,4000,2,,,2,85.17,0.0,85.17,42.59,No,0
Bronze,SOHO,4000,3,,,3,85.2,0.0,85.2,28.4,No,0
Silver,SOHO,4000,3,,,3,85.33,0.0,85.33,28.44,Yes,1
Bronze,SOHO,4000,7,,,7,85.5,0.0,85.5,12.21,No,0
Bronze,SOHO,4000,5,,,5,85.67,0.0,85.67,17.13,Yes,1
Bronze,SOHO,4000,7,2.0,,9,85.83,0.0,85.83,12.26,No,0
Bronze,SOHO,4000,7,2.0,,9,86.0,0.0,86.0,12.29,No,0
Bronze,SOHO,4000,4,,,4,86.0,0.0,86.0,21.5,No,0
Bronze,SOHO,4000,5,1.0,,6,86.67,0.0,86.67,17.33,No,0
Bronze,SOHO,4000,5,,,5,87.33,0.0,87.33,17.47,No,0
Bronze,Other,4000,1,2.0,,3,87.67,0.0,87.67,87.67,No,0
Silver,SOHO,4000,2,1.0,,3,87.67,0.0,87.67,43.84,No,0
Bronze,SOHO,4000,3,,,3,88.0,0.0,88.0,29.33,No,0
Bronze,SOHO,4000,2,,,2,88.33,0.0,88.33,44.17,No,0
Bronze,SOHO,4000,3,,,3,88.67,0.0,88.67,29.56,Yes,1
Bronze,SOHO,4000,3,,,3,88.67,0.0,88.67,29.56,No,0
Bronze,SOHO,4000,5,1.0,,6,88.67,0.0,88.67,17.73,No,0
Bronze,SOHO,4000,7,,,7,88.83,0.0,88.83,12.69,Yes,1
Bronze,SOHO,4000,2,1.0,,3,89.0,0.0,89.0,44.5,No,0
Bronze,SOHO,4000,3,1.0,,4,89.33,0.0,89.33,29.78,No,0
Bronze,SOHO,4000,1,,,1,89.33,0.0,89.33,89.33,No,0
Bronze,SOHO,4000,6,1.0,,7,89.33,0.0,89.33,14.89,No,0
Silver,SOHO,4000,2,1.0,,3,89.5,0.0,89.5,44.75,No,0
Bronze,SOHO,4000,5,,,5,89.5,0.0,89.5,17.9,No,0
Bronze,SOHO,4000,5,1.0,1.0,7,89.67,0.0,89.67,17.93,No,0
Bronze,SOHO,4000,7,1.0,,8,90.33,0.0,90.33,12.9,No,0
Bronze,SOHO,4000,3,4.0,,7,90.5,0.0,90.5,30.17,No,0
Bronze,SOHO,4000,7,,,7,90.67,0.0,90.67,12.95,No,0
Bronze,SOHO,4000,3,2.0,,5,90.67,0.0,90.67,30.22,No,0
Silver,SOHO,4000,4,9.0,,13,90.83,0.0,90.83,22.71,No,0
Silver,SOHO,4000,3,,,3,90.83,0.0,90.83,30.28,No,0
Bronze,SOHO,4000,8,,,8,91.0,0.0,91.0,11.38,No,0
Bronze,SOHO,4000,4,1.0,,5,91.0,0.0,91.0,22.75,No,0
Bronze,SOHO,4000,3,1.0,,4,91.17,0.0,91.17,30.39,No,0
Bronze,SOHO,4000,6,1.0,,7,91.5,0.0,91.5,15.25,No,0
Bronze,SOHO,4000,5,,,5,91.5,0.0,91.5,18.3,No,0
Bronze,SOHO,4000,6,,,6,91.67,0.0,91.67,15.28,No,0
Bronze,SOHO,4000,5,,,5,91.67,0.0,91.67,18.33,No,0
Bronze,SOHO,4000,1,5.0,,6,91.83,0.0,91.83,91.83,Yes,1
Bronze,SOHO,4000,5,,,5,92.0,0.0,92.0,18.4,No,0
Silver,SOHO,4000,3,1.0,,4,92.17,0.0,92.17,30.72,No,0
Bronze,SOHO,4000,10,6.0,,16,92.33,0.0,92.33,9.23,No,0
Bronze,SOHO,4000,6,2.0,,8,92.5,0.0,92.5,15.42,No,0
Bronze,SOHO,4000,3,7.0,,10,92.67,0.0,92.67,30.89,No,0
Bronze,SOHO,4000,5,1.0,,6,92.67,0.0,92.67,18.53,No,0
Bronze,SOHO,4000,4,2.0,,6,93.0,0.0,93.0,23.25,No,0
Bronze,SOHO,4000,5,2.0,,7,93.17,0.0,93.17,18.63,No,0
Bronze,SOHO,4000,4,,1.0,5,93.33,0.0,93.33,23.33,No,0
Bronze,SOHO,4000,4,,,4,93.33,0.0,93.33,23.33,No,0
Iron,SOHO,4000,13,1.0,,14,93.33,0.0,93.33,7.18,No,0
Silver,SOHO,4000,5,,,5,94.17,0.0,94.17,18.83,No,0
Silver,SOHO,4000,6,6.0,,12,94.67,0.0,94.67,15.78,No,0
Bronze,SOHO,4000,8,2.0,,10,94.67,0.0,94.67,11.83,No,0
Bronze,SOHO,4000,6,,,6,94.67,0.0,94.67,15.78,No,0
Silver,VSE,4000,3,,,3,94.67,0.0,94.67,31.56,No,0
Bronze,SOHO,4000,3,2.0,,5,94.83,0.0,94.83,31.61,No,0
Bronze,SOHO,4000,3,,,3,94.83,0.0,94.83,31.61,No,0
Iron,SOHO,4000,4,4.0,,8,94.83,0.0,94.83,23.71,No,0
Bronze,SOHO,4000,2,,,2,95.0,0.0,95.0,47.5,No,0
Bronze,SOHO,4000,6,,,6,95.17,0.0,95.17,15.86,No,0
Silver,VSE,4000,8,4.0,,12,95.17,0.0,95.17,11.9,No,0
Bronze,SOHO,4000,2,,,2,95.5,0.0,95.5,47.75,No,0
Bronze,SOHO,4000,3,1.0,,4,95.5,0.0,95.5,31.83,No,0
Silver,SOHO,4000,7,,,7,95.83,0.0,95.83,13.69,No,0
Bronze,SOHO,4000,1,,,1,96.0,0.0,96.0,96.0,No,0
Silver,SOHO,4000,1,,,1,96.17,0.0,96.17,96.17,No,0
Bronze,SOHO,4000,4,,,4,96.33,0.0,96.33,24.08,No,0
Bronze,SOHO,4000,12,2.0,,14,96.33,0.0,96.33,8.03,No,0
Bronze,SOHO,4000,6,,1.0,7,96.67,0.0,96.67,16.11,No,0
Bronze,SOHO,4000,1,1.0,,2,96.67,0.0,96.67,96.67,No,0
Silver,SOHO,4000,6,,,6,97.0,0.0,97.0,16.17,No,0
Bronze,SOHO,4000,2,,,2,97.0,0.0,97.0,48.5,No,0
Bronze,SOHO,4000,2,1.0,,3,97.0,0.0,97.0,48.5,Yes,1
Bronze,SOHO,4000,1,1.0,,2,97.17,0.0,97.17,97.17,No,0
Bronze,SOHO,4000,7,,,7,97.33,0.0,97.33,13.9,No,0
Bronze,SOHO,4000,5,2.0,,7,97.5,0.0,97.5,19.5,No,0
Silver,SOHO,4000,1,,,1,97.5,0.0,97.5,97.5,No,0
Bronze,SOHO,4000,7,,,7,97.67,0.0,97.67,13.95,No,0
Bronze,SOHO,4000,7,,,7,97.67,0.0,97.67,13.95,No,0
Bronze,SOHO,4000,7,,,7,97.83,0.0,97.83,13.98,No,0
Bronze,SOHO,4000,5,,,5,98.0,0.0,98.0,19.6,Yes,1
Bronze,SOHO,4000,5,1.0,,6,98.33,0.0,98.33,19.67,No,0
Bronze,SOHO,4000,4,,,4,98.5,0.0,98.5,24.63,No,0
Bronze,SOHO,4000,5,1.0,,6,98.67,0.0,98.67,19.73,No,0
Silver,SOHO,4000,4,1.0,,5,99.0,0.0,99.0,24.75,No,0
Bronze,SOHO,4000,8,2.0,,10,99.5,0.0,99.5,12.44,No,0
Bronze,SOHO,4000,4,1.0,,5,99.83,0.0,99.83,24.96,No,0
Silver,SOHO,4000,6,,,6,99.83,0.0,99.83,16.64,No,0
Bronze,SOHO,4000,7,8.0,,15,100.67,0.0,100.67,14.38,No,0
Bronze,SOHO,4000,5,,,5,100.67,0.0,100.67,20.13,No,0
Bronze,SOHO,4000,6,,,6,100.67,0.0,100.67,16.78,Yes,1
Bronze,SOHO,4000,3,,,3,100.67,0.0,100.67,33.56,No,0
Bronze,SOHO,4000,7,3.0,,10,100.83,0.0,100.83,14.4,No,0
Bronze,SOHO,4000,1,1.0,,2,101.0,0.0,101.0,101.0,No,0
Bronze,SOHO,4000,5,3.0,,8,101.0,0.0,101.0,20.2,No,0
Bronze,SOHO,4000,2,,,2,101.0,0.0,101.0,50.5,No,0
Bronze,SOHO,4000,1,3.0,,4,101.17,0.0,101.17,101.17,Yes,1
Iron,SOHO,4000,3,1.0,,4,101.17,0.0,101.17,33.72,No,0
Bronze,SOHO,4000,5,,,5,101.33,0.0,101.33,20.27,No,0
Silver,SOHO,4000,3,,,3,101.67,0.0,101.67,33.89,No,0
Bronze,SOHO,4000,6,,,6,101.83,0.0,101.83,16.97,No,0
Bronze,SOHO,4000,2,3.0,,5,101.83,0.0,101.83,50.92,No,0
Bronze,SOHO,4000,9,,,9,102.0,0.0,102.0,11.33,Yes,1
Bronze,SOHO,4000,2,,,2,102.0,0.0,102.0,51.0,No,0
Bronze,SOHO,4000,5,,,5,102.5,0.0,102.5,20.5,No,0
Silver,SOHO,4000,7,11.0,,18,102.67,0.0,102.67,14.67,No,0
Bronze,SOHO,4000,2,,,2,102.83,0.0,102.83,51.42,No,0
Silver,SOHO,4000,3,2.0,,5,103.17,0.0,103.17,34.39,No,0
Bronze,SOHO,4000,6,,,6,103.33,0.0,103.33,17.22,No,0
Bronze,SOHO,4000,4,4.0,,8,103.5,0.0,103.5,25.88,No,0
Bronze,SOHO,4000,3,3.0,,6,103.67,0.0,103.67,34.56,No,0
Silver,SOHO,4000,6,,,6,103.67,0.0,103.67,17.28,No,0
Silver,SOHO,4000,6,,,6,104.17,0.0,104.17,17.36,No,0
Gold,SOHO,4000,7,11.0,,18,104.33,0.0,104.33,14.9,No,0
Bronze,VSE,4000,3,2.0,,5,105.0,0.0,105.0,35.0,No,0
Bronze,SOHO,4000,4,,,4,105.17,0.0,105.17,26.29,Yes,1
Silver,VSE,4000,1,,,1,105.5,0.0,105.5,105.5,No,0
Silver,SOHO,4000,1,5.0,,6,105.5,0.0,105.5,105.5,No,0
Bronze,SOHO,4000,2,,,2,105.83,0.0,105.83,52.92,No,0
Bronze,SOHO,4000,3,,,3,105.83,0.0,105.83,35.28,No,0
Silver,SOHO,4000,5,1.0,,6,106.17,0.0,106.17,21.23,No,0
Silver,SOHO,4000,6,,,6,106.33,0.0,106.33,17.72,No,0
Gold,SOHO,4000,7,,,7,106.5,0.0,106.5,15.21,No,0
Bronze,SOHO,4000,6,,,6,107.0,0.0,107.0,17.83,No,0
Bronze,SOHO,4000,2,2.0,,4,107.17,0.0,107.17,53.59,No,0
Bronze,SOHO,4000,5,2.0,,7,107.67,0.0,107.67,21.53,No,0
Bronze,SOHO,4000,5,2.0,,7,107.67,0.0,107.67,21.53,No,0
Bronze,SOHO,4000,7,7.0,,14,108.33,0.0,108.33,15.48,No,0
Silver,SOHO,4000,4,,,4,108.5,0.0,108.5,27.13,No,0
Bronze,SOHO,4000,3,,,3,108.83,0.0,108.83,36.28,No,0
Bronze,SOHO,4000,2,,,2,109.33,0.0,109.33,54.67,No,0
Bronze,SOHO,4000,2,1.0,,3,109.33,0.0,109.33,54.67,No,0
Iron,SOHO,4000,4,,,4,110.0,0.0,110.0,27.5,No,0
Bronze,SOHO,4000,6,1.0,,7,110.0,0.0,110.0,18.33,No,0
Bronze,SOHO,4000,1,,,1,110.17,0.0,110.17,110.17,No,0
Bronze,SOHO,4000,1,,,1,110.17,0.0,110.17,110.17,No,0
Bronze,SOHO,4000,3,3.0,,6,50.5,60.0,110.5,16.83,No,0
Bronze,SOHO,4000,6,,,6,110.83,0.0,110.83,18.47,No,0
Bronze,SOHO,4000,2,,,2,111.0,0.0,111.0,55.5,No,0
Iron,SOHO,4000,1,1.0,,2,6.0,105.33,111.33,6.0,No,0
Bronze,SOHO,4000,6,2.0,,8,111.33,0.0,111.33,18.56,No,0
Silver,SOHO,4000,10,1.0,,11,111.5,0.0,111.5,11.15,No,0
Bronze,SOHO,4000,4,,,4,111.67,0.0,111.67,27.92,No,0
Bronze,SOHO,4000,8,2.0,,10,111.83,0.0,111.83,13.98,Yes,1
Silver,SOHO,4000,4,5.0,,9,113.0,0.0,113.0,28.25,No,0
Bronze,SOHO,4000,5,1.0,,6,113.0,0.0,113.0,22.6,No,0
Bronze,SOHO,4000,6,,,6,113.17,0.0,113.17,18.86,No,0
Bronze,SOHO,4000,1,,,1,113.17,0.0,113.17,113.17,No,0
Bronze,SOHO,4000,5,,,5,113.17,0.0,113.17,22.63,No,0
Silver,SOHO,4000,6,5.0,,11,113.67,0.0,113.67,18.95,No,0
Silver,SOHO,4000,7,,,7,113.67,0.0,113.67,16.24,No,0
Bronze,SOHO,4000,6,1.0,,7,114.17,0.0,114.17,19.03,No,0
Bronze,SOHO,4000,9,,,9,114.5,0.0,114.5,12.72,No,0
Silver,SOHO,4000,5,,,5,114.5,0.0,114.5,22.9,No,0
Bronze,SOHO,4000,3,,,3,114.67,0.0,114.67,38.22,No,0
Silver,VSE,4000,5,,,5,115.0,0.0,115.0,23.0,No,0
Bronze,SOHO,4000,5,4.0,,9,116.0,0.0,116.0,23.2,No,0
Platinum,SOHO,4000,6,,,6,113.5,2.67,116.17,18.92,No,0
Bronze,SOHO,4000,4,1.0,,5,116.5,0.0,116.5,29.13,No,0
Bronze,SOHO,4000,7,,,7,116.83,0.0,116.83,16.69,No,0
Iron,SOHO,4000,4,5.0,,9,116.83,0.0,116.83,29.21,No,0
Bronze,SOHO,4000,2,2.0,,4,117.83,0.0,117.83,58.92,No,0
Bronze,SOHO,4000,3,,,3,111.5,6.5,118.0,37.17,No,0
Bronze,SOHO,4000,9,,,9,118.17,0.0,118.17,13.13,No,0
Silver,SOHO,4000,4,5.0,,9,118.33,0.0,118.33,29.58,No,0
Bronze,SOHO,4000,6,2.0,,8,118.5,0.0,118.5,19.75,No,0
Bronze,VSE,4000,8,,,8,119.0,0.0,119.0,14.88,No,0
Silver,SOHO,4000,4,,,4,119.33,0.0,119.33,29.83,No,0
Silver,VSE,4000,3,13.0,7.0,23,120.0,0.0,120.0,40.0,No,0
Silver,VSE,4000,5,,,5,120.0,0.0,120.0,24.0,No,0
Silver,VSE,4000,10,8.0,,18,120.17,0.0,120.17,12.02,No,0
Silver,SOHO,4000,5,1.0,,6,121.0,0.0,121.0,24.2,No,0
Bronze,SOHO,4000,7,1.0,,8,121.33,0.0,121.33,17.33,No,0
Bronze,SOHO,4000,3,,,3,121.33,0.0,121.33,40.44,No,0
Bronze,SOHO,4000,8,,,8,121.5,0.0,121.5,15.19,No,0
Silver,SOHO,4000,4,,,4,121.5,0.0,121.5,30.38,No,0
Bronze,SOHO,4000,4,,,4,121.67,0.0,121.67,30.42,No,0
Bronze,SOHO,4000,7,,,7,122.0,0.0,122.0,17.43,No,0
Bronze,SOHO,4000,3,,,3,122.33,0.0,122.33,40.78,No,0
Silver,SOHO,4000,6,,,6,122.33,0.0,122.33,20.39,No,0
Bronze,SOHO,4000,5,,,5,122.67,0.0,122.67,24.53,Yes,1
Bronze,SOHO,4000,4,,,4,123.0,0.0,123.0,30.75,No,0
Bronze,SOHO,4000,3,,,3,123.5,0.0,123.5,41.17,No,0
Silver,VSE,4000,6,,,6,124.0,0.0,124.0,20.67,No,0
Bronze,SOHO,4000,9,,,9,124.67,0.0,124.67,13.85,No,0
Silver,SOHO,4000,5,,,5,125.0,0.0,125.0,25.0,No,0
Bronze,SOHO,4000,5,1.0,,6,125.17,0.0,125.17,25.03,No,0
Silver,SOHO,4000,7,,,7,125.33,0.0,125.33,17.9,Yes,1
Silver,SOHO,4000,6,1.0,,7,126.0,0.0,126.0,21.0,No,0
Silver,SOHO,4000,7,,,7,126.17,0.0,126.17,18.02,No,0
Bronze,SOHO,4000,5,,1.0,6,128.0,0.0,128.0,25.6,No,0
Bronze,SOHO,4000,6,,,6,128.17,0.0,128.17,21.36,No,0
Silver,SOHO,4000,7,,,7,128.17,0.0,128.17,18.31,No,0
Silver,SOHO,4000,8,,,8,128.5,0.0,128.5,16.06,No,0
Bronze,SOHO,4000,3,,,3,129.0,0.0,129.0,43.0,No,0
Bronze,SOHO,4000,7,2.0,,9,130.0,0.0,130.0,18.57,No,0
Silver,SOHO,4000,5,,,5,130.0,0.0,130.0,26.0,No,0
Bronze,SOHO,4000,12,3.0,1.0,16,130.33,0.0,130.33,10.86,No,0
Silver,SOHO,4000,3,,,3,130.33,0.0,130.33,43.44,No,0
Silver,SOHO,4000,10,,,10,130.67,0.0,130.67,13.07,No,0
Silver,VSE,4000,7,,,7,130.67,0.0,130.67,18.67,No,0
Silver,SOHO,4000,5,1.0,,6,130.83,0.0,130.83,26.17,No,0
Silver,SOHO,4000,7,,,7,131.17,0.0,131.17,18.74,No,0
Bronze,SOHO,4000,4,1.0,,5,131.67,0.0,131.67,32.92,No,0
Silver,SOHO,4000,8,,,8,132.5,0.0,132.5,16.56,No,0
Silver,SOHO,4000,5,,,5,132.67,0.0,132.67,26.53,No,0
Bronze,SOHO,4000,13,,,13,132.83,0.0,132.83,10.22,No,0
Silver,SOHO,4000,3,2.0,,5,133.5,0.0,133.5,44.5,No,0
Silver,SOHO,4000,12,1.0,,13,133.5,0.0,133.5,11.13,No,0
Silver,SOHO,4000,7,1.0,,8,133.67,0.0,133.67,19.1,No,0
Silver,VSE,4000,4,,,4,134.0,0.0,134.0,33.5,No,0
Silver,SOHO,4000,10,2.0,,12,134.5,0.0,134.5,13.45,No,0
Bronze,VSE,4000,6,,,6,134.83,0.0,134.83,22.47,No,0
Bronze,VSE,4000,4,,,4,134.83,0.0,134.83,33.71,No,0
Silver,SOHO,4000,4,,2.0,6,135.17,0.0,135.17,33.79,No,0
Silver,SOHO,4000,3,,,3,135.33,0.0,135.33,45.11,No,0
Silver,SOHO,4000,7,1.0,,8,135.67,0.0,135.67,19.38,No,0
Silver,VSE,4000,6,2.0,,8,135.83,0.0,135.83,22.64,No,0
Silver,SOHO,4000,5,1.0,,6,136.0,0.0,136.0,27.2,No,0
Bronze,SOHO,4000,3,1.0,,4,136.33,0.0,136.33,45.44,No,0
Silver,VSE,4000,5,1.0,,6,136.5,0.0,136.5,27.3,No,0
Bronze,SOHO,4000,5,,,5,136.67,0.0,136.67,27.33,No,0
Gold,SOHO,4000,6,,,6,137.17,0.0,137.17,22.86,Yes,1
Silver,SOHO,4000,11,4.0,,15,138.0,0.0,138.0,12.55,No,0
