CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Silver,SOHO,6300,5,,,5,161.5,0.0,161.5,32.3,No,0
Silver,SOHO,4400,18,9.0,,27,161.67,0.0,161.67,8.98,No,0
Silver,SOHO,4000,11,,,11,161.67,0.0,161.67,14.7,No,0
Silver,SOHO,6450,13,3.0,,16,161.67,0.0,161.67,12.44,No,0
Silver,SOHO,6300,15,,,15,161.83,0.0,161.83,10.79,No,0
Bronze,SOHO,4000,7,,,7,162.0,0.0,162.0,23.14,No,0
Silver,SOHO,4107,5,3.0,,8,162.17,0.0,162.17,32.43,No,0
Silver,SOHO,4004,10,,,10,162.5,0.0,162.5,16.25,No,0
Silver,SOHO,6000,6,,,6,162.83,0.0,162.83,27.14,No,0
Silver,SOHO,6000,4,,,4,163.0,0.0,163.0,40.75,No,0
Gold,SOHO,6450,4,2.0,,6,163.0,0.0,163.0,40.75,No,0
Silver,SOHO,6600,6,1.0,,7,163.0,0.0,163.0,27.17,No,0
Silver,SOHO,4003,6,,,6,163.33,0.0,163.33,27.22,No,0
Silver,SOHO,6000,10,,1.0,11,163.33,0.0,163.33,16.33,No,0
Silver,SOHO,6000,5,,,5,163.33,0.0,163.33,32.67,No,0
Gold,SOHO,6000,6,,,6,163.33,0.0,163.33,27.22,No,0
Silver,SOHO,4409,9,2.0,,11,163.5,0.0,163.5,18.17,No,0
Silver,SOHO,6000,7,,,7,163.5,0.0,163.5,23.36,No,0
Gold,SOHO,4101,8,,,8,163.67,0.0,163.67,20.46,No,0
Silver,SOHO,4023,9,,,9,163.83,0.0,163.83,18.2,No,0
Gold,SOHO,6300,10,,1.0,11,163.83,0.0,163.83,16.38,No,0
Gold,SOHO,6000,9,,,9,164.0,0.0,164.0,18.22,No,0
Bronze,SOHO,6000,4,4.0,,8,164.0,0.0,164.0,41.0,No,0
Silver,SOHO,6000,5,,,5,164.0,0.0,164.0,32.8,Yes,1
Silver,SOHO,6600,14,,,14,164.0,0.0,164.0,11.71,No,0
Silver,SOHO,6159,8,1.0,,9,164.17,0.0,164.17,20.52,No,0
Silver,SOHO,4000,11,1.0,,12,164.17,0.0,164.17,14.92,No,0
Silver,SOHO,6890,8,,,8,164.17,0.0,164.17,20.52,No,0
Silver,SOHO,6600,5,1.0,,6,164.33,0.0,164.33,32.87,No,0
Silver,SOHO,,11,,,11,164.5,0.0,164.5,14.95,No,0
Silver,SOHO,6100,11,1.0,,12,164.5,0.0,164.5,14.95,No,0
Silver,SOHO,4270,18,2.0,,20,164.5,0.0,164.5,9.14,No,0
Gold,SOHO,4000,5,,,5,164.67,0.0,164.67,32.93,No,0
Gold,SOHO,4004,5,,,5,164.67,0.0,164.67,32.93,No,0
Gold,SOHO,6500,7,2.0,,9,164.67,0.0,164.67,23.52,No,0
Gold,SOHO,6139,8,1.0,,9,164.67,0.0,164.67,20.58,No,0
Silver,SOHO,4000,11,1.0,,12,164.83,0.0,164.83,14.98,No,0
Silver,SOHO,9300,5,,,5,164.83,0.0,164.83,32.97,No,0
Silver,SOHO,4700,7,3.0,,10,164.83,0.0,164.83,23.55,No,0
Bronze,SOHO,4000,8,,,8,165.0,0.0,165.0,20.63,No,0
Silver,SOHO,6000,9,3.0,,12,165.17,0.0,165.17,18.35,No,0
Silver,SOHO,6900,4,1.0,1.0,6,165.17,0.0,165.17,41.29,No,0
Silver,SOHO,6400,8,,,8,165.2,0.0,165.2,20.65,No,0
Silver,SOHO,4400,10,1.0,,11,165.5,0.0,165.5,16.55,No,0
Silver,SOHO,6000,4,,,4,165.5,0.0,165.5,41.38,No,0
Silver,SOHO,6300,6,,,6,165.5,0.0,165.5,27.58,No,0
Silver,SOHO,4400,4,,,4,165.67,0.0,165.67,41.42,No,0
Silver,SOHO,4400,15,2.0,,17,165.83,0.0,165.83,11.06,No,0
Silver,SOHO,6600,8,,,8,166.0,0.0,166.0,20.75,No,0
Gold,SOHO,4000,3,2.0,,5,166.17,0.0,166.17,55.39,No,0
Silver,SOHO,4023,8,,,8,166.17,0.0,166.17,20.77,No,0
Silver,SOHO,4800,12,,,12,166.17,0.0,166.17,13.85,Yes,1
Gold,SOHO,6000,6,2.0,,8,166.17,0.0,166.17,27.7,No,0
Silver,SOHO,6000,4,,,4,166.17,0.0,166.17,41.54,No,0
Gold,SOHO,4004,5,,,5,166.33,0.0,166.33,33.27,No,0
Gold,SOHO,4260,12,,,12,166.33,0.0,166.33,13.86,No,0
Gold,SOHO,4000,13,,,13,166.5,0.0,166.5,12.81,No,0
Silver,SOHO,6000,6,,,6,166.5,0.0,166.5,27.75,Yes,1
Silver,SOHO,4000,6,1.0,,7,166.6,0.0,166.6,27.77,No,0
Gold,SOHO,6000,12,1.0,,13,166.67,0.0,166.67,13.89,No,0
Silver,SOHO,4150,8,,,8,166.83,0.0,166.83,20.85,No,0
Silver,SOHO,6000,6,1.0,,7,166.83,0.0,166.83,27.81,No,0
Silver,SOHO,8900,9,1.0,,10,166.83,0.0,166.83,18.54,No,0
Silver,SOHO,6000,5,5.0,,10,166.83,0.0,166.83,33.37,No,0
Silver,SOHO,4500,9,,,9,167.0,0.0,167.0,18.56,No,0
Gold,SOHO,6000,6,,,6,167.0,0.0,167.0,27.83,No,0
Bronze,SOHO,6600,29,21.0,3.0,53,167.0,0.0,167.0,5.76,No,0
Silver,SOHO,6500,10,1.0,,11,167.0,0.0,167.0,16.7,No,0
Silver,SOHO,6300,8,,,8,167.17,0.0,167.17,20.9,No,0
Bronze,SOHO,6300,7,,,7,167.17,0.0,167.17,23.88,No,0
Silver,SOHO,6000,12,15.0,,27,167.33,0.0,167.33,13.94,No,0
Silver,SOHO,6000,5,,,5,167.5,0.0,167.5,33.5,No,0
Silver,SOHO,6300,6,,,6,167.5,0.0,167.5,27.92,No,0
Silver,SOHO,6600,12,1.0,,13,167.67,0.0,167.67,13.97,No,0
Gold,SOHO,4004,10,6.0,,16,168.0,0.0,168.0,16.8,No,0
Silver,SOHO,4201,14,3.0,1.0,18,168.0,0.0,168.0,12.0,No,0
Gold,SOHO,4000,7,1.0,,8,168.17,0.0,168.17,24.02,No,0
Silver,SOHO,6280,5,,,5,168.17,0.0,168.17,33.63,No,0
Gold,SOHO,4199,10,1.0,,11,168.33,0.0,168.33,16.83,No,0
Silver,SOHO,4400,8,1.0,,9,168.5,0.0,168.5,21.06,No,0
Bronze,SOHO,6400,13,,,13,168.5,0.0,168.5,12.96,No,0
Gold,SOHO,6000,9,5.0,,14,168.5,0.0,168.5,18.72,No,0
Silver,SOHO,6400,10,,,10,168.67,0.0,168.67,16.87,No,0
Silver,SOHO,4225,10,1.0,1.0,12,168.83,0.0,168.83,16.88,No,0
Silver,SOHO,6000,12,,,12,168.83,0.0,168.83,14.07,No,0
Silver,SOHO,6000,10,,,10,168.83,0.0,168.83,16.88,Yes,1
Silver,SOHO,4111,9,1.0,,10,169.0,0.0,169.0,18.78,No,0
Silver,SOHO,6400,12,4.0,,16,169.0,0.0,169.0,14.08,No,0
Silver,SOHO,4400,20,1.0,,21,169.17,0.0,169.17,8.46,Yes,1
Silver,SOHO,4400,8,,,8,169.33,0.0,169.33,21.17,No,0
Silver,SOHO,4003,11,1.0,,12,169.33,0.0,169.33,15.39,Yes,1
Silver,SOHO,6400,8,4.0,,12,169.33,0.0,169.33,21.17,No,0
Silver,SOHO,6600,8,5.0,,13,169.33,0.0,169.33,21.17,No,0
Silver,SOHO,6400,9,,1.0,10,169.33,0.0,169.33,18.81,Yes,1
Silver,SOHO,4023,11,,,11,169.5,0.0,169.5,15.41,No,0
Silver,SOHO,4363,4,,,4,169.83,0.0,169.83,42.46,No,0
Gold,SOHO,6300,6,5.0,,11,169.83,0.0,169.83,28.31,No,0
Silver,SOHO,4150,11,,,11,170.0,0.0,170.0,15.45,No,0
Silver,SOHO,4199,11,,,11,170.0,0.0,170.0,15.45,No,0
Silver,SOHO,6000,11,2.0,,13,170.0,0.0,170.0,15.45,No,0
Bronze,SOHO,4000,4,,,4,170.0,0.0,170.0,42.5,No,0
Silver,SOHO,6000,9,4.0,,13,170.0,0.0,170.0,18.89,No,0
Silver,SOHO,6600,12,,,12,170.17,0.0,170.17,14.18,No,0
Silver,SOHO,6900,12,7.0,,19,170.5,0.0,170.5,14.21,No,0
Silver,SOHO,4000,14,3.0,,17,170.67,0.0,170.67,12.19,No,0
Silver,SOHO,6199,15,4.0,,19,170.67,0.0,170.67,11.38,No,0
Silver,SOHO,6300,19,,,19,170.67,0.0,170.67,8.98,No,0
Silver,SOHO,6000,5,1.0,1.0,7,170.83,0.0,170.83,34.17,No,0
Gold,SOHO,4400,10,8.0,1.0,19,171.0,0.0,171.0,17.1,No,0
Silver,SOHO,6100,8,,,8,171.0,0.0,171.0,21.38,No,0
Silver,SOHO,4000,7,,,7,171.0,0.0,171.0,24.43,No,0
Silver,SOHO,6000,8,3.0,,11,171.17,0.0,171.17,21.4,No,0
Silver,SOHO,6000,4,4.0,,8,171.17,0.0,171.17,42.79,Yes,1
Silver,SOHO,4000,7,1.0,,8,171.67,0.0,171.67,24.52,No,0
Silver,SOHO,6000,9,,,9,171.67,0.0,171.67,19.07,No,0
Silver,SOHO,6600,13,1.0,,14,171.83,0.0,171.83,13.22,No,0
Silver,SOHO,6300,7,,,7,171.83,0.0,171.83,24.55,No,0
Silver,SOHO,4000,8,,,8,172.0,0.0,172.0,21.5,No,0
Gold,SOHO,4872,8,5.0,,13,172.0,0.0,172.0,21.5,No,0
Silver,SOHO,4400,13,,,13,172.0,0.0,172.0,13.23,No,0
Bronze,SOHO,6100,6,,,6,172.0,0.0,172.0,28.67,Yes,1
Silver,SOHO,6300,11,2.0,,13,172.0,0.0,172.0,15.64,No,0
Silver,SOHO,4107,8,13.0,1.0,22,172.17,0.0,172.17,21.52,No,0
Gold,SOHO,4003,6,6.0,,12,172.17,0.0,172.17,28.7,Yes,1
Silver,SOHO,4124,18,,,18,164.17,8.0,172.17,9.12,No,0
Gold,SOHO,4000,9,,,9,172.33,0.0,172.33,19.15,No,0
Silver,SOHO,6300,6,,,6,172.4,0.0,172.4,28.73,No,0
Gold,SOHO,6000,11,2.0,,13,172.5,0.0,172.5,15.68,No,0
Gold,SOHO,6000,6,2.0,,8,172.5,0.0,172.5,28.75,No,0
Gold,SOHO,6600,5,3.0,,8,172.5,0.0,172.5,34.5,No,0
Gold,SOHO,6600,13,,,13,172.5,0.0,172.5,13.27,No,0
Silver,SOHO,6800,5,,,5,173.17,0.0,173.17,34.63,No,0
Silver,SOHO,4000,10,1.0,,11,173.33,0.0,173.33,17.33,No,0
Silver,SOHO,4000,11,2.0,,13,173.5,0.0,173.5,15.77,No,0
Silver,SOHO,4700,10,1.0,,11,173.5,0.0,173.5,17.35,No,0
Gold,SOHO,4000,14,3.0,,17,173.5,0.0,173.5,12.39,No,0
Gold,SOHO,6000,9,,,9,173.5,0.0,173.5,19.28,No,0
Gold,SOHO,6450,13,2.0,,15,173.83,0.0,173.83,13.37,No,0
Silver,SOHO,6000,7,,,7,174.17,0.0,174.17,24.88,No,0
Gold,SOHO,6400,16,1.0,,17,174.17,0.0,174.17,10.89,No,0
Gold,SOHO,4002,16,,,16,174.5,0.0,174.5,10.91,Yes,1
Bronze,SOHO,4600,3,,,3,174.67,0.0,174.67,58.22,No,0
Silver,SOHO,4002,10,7.0,,17,174.67,0.0,174.67,17.47,No,0
Silver,SOHO,6162,4,,,4,174.67,0.0,174.67,43.67,No,0
Bronze,SOHO,4600,6,,,6,174.83,0.0,174.83,29.14,Yes,1
Silver,SOHO,6000,11,1.0,,12,174.83,0.0,174.83,15.89,No,0
Gold,SOHO,6000,11,8.0,,19,174.83,0.0,174.83,15.89,No,0
Silver,SOHO,4002,15,,,15,175.0,0.0,175.0,11.67,No,0
Silver,SOHO,6500,1,15.0,,16,175.0,0.0,175.0,175.0,No,0
Silver,SOHO,6600,15,3.0,,18,175.17,0.0,175.17,11.68,No,0
Silver,SOHO,6500,9,4.0,1.0,14,175.33,0.0,175.33,19.48,No,0
Gold,SOHO,4004,9,4.0,,13,175.5,0.0,175.5,19.5,No,0
Silver,SOHO,6300,12,1.0,1.0,14,175.5,0.0,175.5,14.63,No,0
Silver,SOHO,6300,1,4.0,,5,175.5,0.0,175.5,175.5,No,0
Gold,SOHO,6563,5,,,5,175.67,0.0,175.67,35.13,No,0
Gold,SOHO,4409,4,,,4,175.83,0.0,175.83,43.96,No,0
Silver,SOHO,6153,11,1.0,,12,175.83,0.0,175.83,15.98,No,0
Silver,SOHO,4000,6,3.0,,9,176.0,0.0,176.0,29.33,Yes,1
Gold,SOHO,4230,3,2.0,,5,176.0,0.0,176.0,58.67,No,0
Silver,SOHO,6000,10,,,10,176.0,0.0,176.0,17.6,No,0
Gold,SOHO,4002,15,4.0,,19,176.17,0.0,176.17,11.74,No,0
Gold,SOHO,6000,6,,,6,176.17,0.0,176.17,29.36,No,0
Gold,SOHO,4150,8,,,8,176.33,0.0,176.33,22.04,No,0
Silver,SOHO,6000,18,11.0,,29,176.33,0.0,176.33,9.8,No,0
Gold,SOHO,4579,12,8.0,,20,176.5,0.0,176.5,14.71,No,0
Gold,SOHO,4000,11,1.0,,12,176.5,0.0,176.5,16.05,No,0
Silver,SOHO,4000,2,6.0,,8,177.0,0.0,177.0,88.5,No,0
Gold,SOHO,6300,18,,,18,177.0,0.0,177.0,9.83,No,0
Silver,SOHO,6800,15,6.0,,21,177.0,0.0,177.0,11.8,No,0
Gold,SOHO,4400,5,,1.0,6,177.17,0.0,177.17,35.43,Yes,1
Silver,SOHO,4150,9,,,9,177.17,0.0,177.17,19.69,No,0
Silver,SOHO,4600,6,2.0,,8,177.33,0.0,177.33,29.56,No,0
Silver,SOHO,6000,6,1.0,,7,177.33,0.0,177.33,29.56,No,0
Gold,SOHO,4023,4,1.0,,5,177.33,0.0,177.33,44.33,No,0
Silver,SOHO,6000,8,,,8,177.33,0.0,177.33,22.17,Yes,1
Silver,SOHO,4023,9,4.0,,13,177.67,0.0,177.67,19.74,Yes,1
Silver,SOHO,6000,13,9.0,,22,177.67,0.0,177.67,13.67,No,0
Gold,SOHO,6000,13,1.0,,14,177.67,0.0,177.67,13.67,No,0
Gold,SOHO,4000,11,,1.0,12,177.67,0.0,177.67,16.15,No,0
Silver,SOHO,6000,6,1.0,,7,177.67,0.0,177.67,29.61,No,0
Silver,SOHO,6000,4,,,4,177.67,0.0,177.67,44.42,No,0
Silver,SOHO,6500,4,,,4,177.83,0.0,177.83,44.46,No,0
Silver,SOHO,4000,6,,,6,178.0,0.0,178.0,29.67,No,0
Gold,SOHO,6000,13,3.0,,16,178.0,0.0,178.0,13.69,Yes,1
Gold,SOHO,6701,10,2.0,,12,178.0,0.0,178.0,17.8,No,0
Gold,SOHO,4002,11,1.0,,12,178.33,0.0,178.33,16.21,No,0
Silver,SOHO,6000,2,1.0,1.0,4,178.5,0.0,178.5,89.25,No,0
Silver,SOHO,6100,9,,,9,178.67,0.0,178.67,19.85,No,0
Silver,SOHO,6000,17,1.0,,18,178.67,0.0,178.67,10.51,No,0
Silver,SOHO,6000,8,5.0,,13,178.67,0.0,178.67,22.33,Yes,1
Silver,SOHO,6353,6,,,6,178.67,0.0,178.67,29.78,Yes,1
Bronze,SOHO,4230,5,,,5,99.33,79.5,178.83,19.87,No,0
Silver,SOHO,4000,12,,,12,178.83,0.0,178.83,14.9,No,0
Silver,SOHO,6300,5,1.0,,6,178.83,0.0,178.83,35.77,No,0
Silver,SOHO,6100,6,1.0,,7,179.0,0.0,179.0,29.83,No,0
Silver,SOHO,4400,9,1.0,,10,179.17,0.0,179.17,19.91,Yes,1
Silver,SOHO,6000,8,,,8,179.17,0.0,179.17,22.4,No,0
Silver,SOHO,6550,7,,,7,179.33,0.0,179.33,25.62,No,0
Silver,SOHO,4360,17,,,17,179.33,0.0,179.33,10.55,No,0
Silver,SOHO,6000,12,1.0,,13,179.5,0.0,179.5,14.96,No,0
Gold,SOHO,6400,12,6.0,,18,179.5,0.0,179.5,14.96,No,0
Bronze,SOHO,6000,6,4.0,,10,179.67,0.0,179.67,29.95,No,0
Gold,SOHO,6400,6,1.0,,7,179.67,0.0,179.67,29.95,No,0
Silver,SOHO,4500,12,,,12,179.67,0.0,179.67,14.97,No,0
Gold,SOHO,4003,17,,,17,179.67,0.0,179.67,10.57,No,0
Silver,SOHO,4002,2,2.0,,4,179.83,0.0,179.83,89.92,No,0
Silver,SOHO,4004,5,,,5,179.83,0.0,179.83,35.97,No,0
Silver,SOHO,4000,18,1.0,,19,180.0,0.0,180.0,10.0,No,0
Gold,SOHO,6900,12,,,12,180.17,0.0,180.17,15.01,Yes,1
Bronze,SOHO,6500,9,,,9,180.17,0.0,180.17,20.02,No,0
Gold,SOHO,4000,10,,,10,180.5,0.0,180.5,18.05,No,0
Silver,SOHO,4000,9,5.0,,14,180.5,0.0,180.5,20.06,Yes,1
Silver,SOHO,4000,9,,,9,180.67,0.0,180.67,20.07,No,0
Silver,SOHO,6000,7,1.0,,8,180.67,0.0,180.67,25.81,No,0
Silver,SOHO,4700,5,3.0,,8,180.83,0.0,180.83,36.17,Yes,1
Gold,SOHO,4004,11,1.0,,12,180.83,0.0,180.83,16.44,No,0
Silver,SOHO,6200,20,,,20,180.83,0.0,180.83,9.04,No,0
Silver,SOHO,6400,8,,,8,181.0,0.0,181.0,22.63,No,0
Gold,SOHO,6000,11,7.0,,18,181.0,0.0,181.0,16.45,No,0
Bronze,SOHO,4400,13,,,13,181.17,0.0,181.17,13.94,No,0
Platinum,SOHO,6000,1,20.0,,21,181.17,0.0,181.17,181.17,Yes,1
Silver,SOHO,4330,13,,,13,181.33,0.0,181.33,13.95,No,0
Silver,SOHO,6400,17,2.0,1.0,20,181.5,0.0,181.5,10.68,No,0
Silver,SOHO,4000,8,,,8,181.5,0.0,181.5,22.69,No,0
Silver,SOHO,6000,8,3.0,,11,181.5,0.0,181.5,22.69,No,0
Silver,SOHO,4000,1,,22.0,23,181.6,0.0,181.6,181.6,No,0
Gold,SOHO,4002,4,4.0,,8,181.83,0.0,181.83,45.46,No,0
Silver,SOHO,6000,11,,,11,181.83,0.0,181.83,16.53,No,0
Silver,SOHO,6400,10,6.0,,16,181.83,0.0,181.83,18.18,No,0
Silver,SOHO,6000,7,,,7,182.0,0.0,182.0,26.0,No,0
Silver,SOHO,6450,8,,,8,182.0,0.0,182.0,22.75,No,0
Gold,SOHO,6000,6,1.0,,7,182.0,0.0,182.0,30.33,No,0
Gold,SOHO,4000,7,2.0,,9,182.17,0.0,182.17,26.02,No,0
Silver,SOHO,6100,13,,,13,182.17,0.0,182.17,14.01,No,0
Silver,SOHO,6400,4,1.0,1.0,6,182.33,0.0,182.33,45.58,No,0
Silver,SOHO,6139,10,1.0,,11,182.5,0.0,182.5,18.25,No,0
Silver,SOHO,6300,7,,,7,182.5,0.0,182.5,26.07,No,0
Silver,SOHO,6500,11,1.0,,12,182.67,0.0,182.67,16.61,No,0
Gold,SOHO,4400,4,1.0,,5,183.0,0.0,183.0,45.75,Yes,1
Silver,SOHO,6000,15,,,15,183.0,0.0,183.0,12.2,No,0
Silver,SOHO,6000,10,,,10,183.17,0.0,183.17,18.32,No,0
Silver,SOHO,6600,14,3.0,,17,183.33,0.0,183.33,13.1,No,0
Silver,SOHO,4000,8,,,8,183.5,0.0,183.5,22.94,No,0
Gold,SOHO,6100,12,,,12,183.5,0.0,183.5,15.29,No,0
Silver,SOHO,4023,7,,,7,183.67,0.0,183.67,26.24,No,0
Silver,SOHO,6600,8,2.0,,10,183.67,0.0,183.67,22.96,No,0
Silver,SOHO,4003,10,,,10,184.0,0.0,184.0,18.4,No,0
Silver,SOHO,4003,8,1.0,,9,184.0,0.0,184.0,23.0,No,0
Silver,SOHO,4000,7,,,7,184.0,0.0,184.0,26.29,No,0
Gold,SOHO,4190,14,,,14,184.0,0.0,184.0,13.14,No,0
Silver,SOHO,6100,16,,,16,184.0,0.0,184.0,11.5,No,0
Silver,SOHO,4004,10,2.0,,12,184.0,0.0,184.0,18.4,No,0
Silver,SOHO,6000,11,1.0,,12,184.33,0.0,184.33,16.76,Yes,1
Silver,SOHO,6300,10,2.0,,12,184.33,0.0,184.33,18.43,No,0
Silver,SOHO,4400,11,,,11,184.5,0.0,184.5,16.77,No,0
Silver,SOHO,6500,7,2.0,,9,184.5,0.0,184.5,26.36,No,0
Gold,SOHO,4700,8,1.0,,9,184.83,0.0,184.83,23.1,No,0
Silver,SOHO,6400,6,1.0,,7,184.83,0.0,184.83,30.81,No,0
Silver,SOHO,6300,9,1.0,,10,184.83,0.0,184.83,20.54,No,0
Silver,SOHO,6100,10,,,10,185.0,0.0,185.0,18.5,No,0
Silver,SOHO,4230,31,,,31,185.17,0.0,185.17,5.97,No,0
Gold,SOHO,4124,5,2.0,,7,185.17,0.0,185.17,37.03,No,0
Silver,SOHO,4230,28,2.0,,30,185.17,0.0,185.17,6.61,No,0
Gold,SOHO,6300,13,1.0,,14,185.17,0.0,185.17,14.24,No,0
Gold,SOHO,4002,7,2.0,,9,185.33,0.0,185.33,26.48,No,0
Silver,SOHO,4000,5,,,5,185.5,0.0,185.5,37.1,No,0
Silver,SOHO,4199,17,,,17,185.67,0.0,185.67,10.92,No,0
Gold,SOHO,4001,3,4.0,,7,185.67,0.0,185.67,61.89,Yes,1
Silver,SOHO,6200,13,,,13,185.67,0.0,185.67,14.28,No,0
Gold,SOHO,6100,9,,,9,185.67,0.0,185.67,20.63,No,0
Gold,SOHO,7005,11,3.0,,14,185.75,0.0,185.75,16.89,No,0
Gold,SOHO,6141,12,2.0,,14,186.17,0.0,186.17,15.51,No,0
Gold,SOHO,6140,4,2.0,,6,186.33,0.0,186.33,46.58,No,0
Silver,SOHO,4000,8,3.0,,11,186.5,0.0,186.5,23.31,No,0
Silver,SOHO,4002,10,13.0,,23,186.67,0.0,186.67,18.67,No,0
Silver,SOHO,6300,4,,,4,186.67,0.0,186.67,46.67,No,0
Silver,SOHO,6000,8,1.0,,9,187.0,0.0,187.0,23.38,No,0
Silver,SOHO,4197,12,,,12,187.0,0.0,187.0,15.58,No,0
Silver,SOHO,6000,7,2.0,,9,187.0,0.0,187.0,26.71,No,0
Silver,SOHO,4000,8,2.0,,10,187.33,0.0,187.33,23.42,No,0
Gold,SOHO,6052,10,,,10,187.33,0.0,187.33,18.73,No,0
Silver,SOHO,6300,11,6.0,,17,187.33,0.0,187.33,17.03,No,0
Silver,SOHO,4400,17,,,17,187.5,0.0,187.5,11.03,No,0
Silver,SOHO,6900,5,2.0,,7,187.5,0.0,187.5,37.5,No,0
Silver,SOHO,6771,19,2.0,,21,187.67,0.0,187.67,9.88,No,0
Silver,SOHO,4230,8,1.0,,9,187.67,0.0,187.67,23.46,Yes,1
Silver,SOHO,1619,13,7.0,1.0,21,187.67,0.0,187.67,14.44,Yes,1
Silver,SOHO,6000,15,1.0,,16,187.67,0.0,187.67,12.51,No,0
Silver,SOHO,6100,6,1.0,,7,187.83,0.0,187.83,31.31,No,0
Silver,SOHO,4000,18,2.0,,20,188.0,0.0,188.0,10.44,No,0
Silver,SOHO,6000,10,3.0,,13,188.17,0.0,188.17,18.82,No,0
Silver,SOHO,4180,15,1.0,1.0,17,188.33,0.0,188.33,12.56,No,0
Silver,SOHO,6000,10,,,10,188.33,0.0,188.33,18.83,No,0
Silver,SOHO,4230,9,5.0,,14,188.5,0.0,188.5,20.94,No,0
Bronze,SOHO,4000,2,,,2,188.67,0.0,188.67,94.34,No,0
Silver,SOHO,4000,15,,,15,188.83,0.0,188.83,12.59,No,0
Silver,SOHO,6600,10,,,10,189.5,0.0,189.5,18.95,No,0
Bronze,SOHO,6063,2,,,2,189.67,0.0,189.67,94.84,No,0
Gold,SOHO,6000,8,1.0,,9,189.67,0.0,189.67,23.71,No,0
Silver,SOHO,4000,5,,,5,189.67,0.0,189.67,37.93,No,0
Gold,SOHO,6000,5,,,5,189.67,0.0,189.67,37.93,No,0
Silver,SOHO,6500,5,,,5,189.67,0.0,189.67,37.93,No,0
Silver,SOHO,6000,7,1.0,,8,189.83,0.0,189.83,27.12,No,0
Silver,SOHO,4004,7,2.0,,9,189.83,0.0,189.83,27.12,Yes,1
Silver,SOHO,4000,6,,,6,190.0,0.0,190.0,31.67,No,0
Bronze,SOHO,4000,12,,,12,190.0,0.0,190.0,15.83,No,0
Gold,SOHO,6000,7,1.0,,8,190.0,0.0,190.0,27.14,Yes,1
Silver,SOHO,4000,20,,,20,190.0,0.0,190.0,9.5,No,0
Silver,SOHO,4400,11,2.0,,13,190.17,0.0,190.17,17.29,No,0
Gold,SOHO,6238,15,1.0,,16,190.17,0.0,190.17,12.68,No,0
Gold,SOHO,6000,19,3.0,,22,190.17,0.0,190.17,10.01,No,0
Gold,SOHO,8631,16,1.0,,17,190.17,0.0,190.17,11.89,No,0
Gold,SOHO,4700,3,,,3,190.33,0.0,190.33,63.44,No,0
Silver,SOHO,4600,23,1.0,,24,190.5,0.0,190.5,8.28,Yes,1
Gold,SOHO,6100,17,5.0,,22,190.5,0.0,190.5,11.21,No,0
Silver,SOHO,6000,7,2.0,,9,190.5,0.0,190.5,27.21,No,0
Silver,SOHO,4000,6,4.0,,10,190.67,0.0,190.67,31.78,No,0
Gold,SOHO,6000,9,,,9,190.83,0.0,190.83,21.2,No,0
Gold,SOHO,4023,15,1.0,,16,191.17,0.0,191.17,12.74,No,0
Silver,SOHO,4000,9,,,9,191.17,0.0,191.17,21.24,No,0
Bronze,SOHO,4003,20,,,20,191.33,0.0,191.33,9.57,No,0
Silver,SOHO,4003,12,1.0,,13,191.33,0.0,191.33,15.94,No,0
Silver,SOHO,6300,8,,,8,191.33,0.0,191.33,23.92,No,0
Silver,SOHO,6450,11,9.0,,20,191.5,0.0,191.5,17.41,No,0
Silver,SOHO,4000,15,5.0,,20,191.67,0.0,191.67,12.78,No,0
Gold,SOHO,6300,13,,1.0,14,191.67,0.0,191.67,14.74,No,0
Silver,SOHO,6000,12,,,12,191.75,0.0,191.75,15.98,No,0
Gold,SOHO,4490,12,3.0,,15,192.0,0.0,192.0,16.0,No,0
Silver,SOHO,4000,10,6.0,,16,192.33,0.0,192.33,19.23,No,0
Silver,SOHO,4023,21,,1.0,22,192.33,0.0,192.33,9.16,No,0
Gold,SOHO,6000,10,,,10,192.33,0.0,192.33,19.23,No,0
Silver,SOHO,8900,5,,,5,192.33,0.0,192.33,38.47,Yes,1
Silver,SOHO,6000,17,2.0,,19,192.5,0.0,192.5,11.32,No,0
Gold,SOHO,4600,13,7.0,,20,192.67,0.0,192.67,14.82,No,0
Silver,SOHO,4023,9,,,9,192.67,0.0,192.67,21.41,No,0
Silver,SOHO,6770,8,,,8,192.67,0.0,192.67,24.08,No,0
Gold,SOHO,6300,5,,,5,193.17,0.0,193.17,38.63,No,0
Gold,SOHO,6000,5,10.0,,15,194.0,0.0,194.0,38.8,No,0
Silver,SOHO,6100,8,7.0,,15,194.0,0.0,194.0,24.25,No,0
Silver,SOHO,4470,4,2.0,,6,194.17,0.0,194.17,48.54,No,0
Silver,SOHO,4002,14,2.0,,16,194.33,0.0,194.33,13.88,No,0
Silver,SOHO,6400,12,,,12,194.33,0.0,194.33,16.19,No,0
Silver,SOHO,4000,4,1.0,,5,194.5,0.0,194.5,48.63,No,0
Bronze,SOHO,6000,16,,,16,194.5,0.0,194.5,12.16,No,0
Gold,SOHO,4130,14,2.0,,16,194.5,0.0,194.5,13.89,No,0
Gold,SOHO,6000,6,,,6,194.5,0.0,194.5,32.42,Yes,1
